0.0,0.0019732715717284675,0.007885298685522284,0.017712749271311588,0.031416838871369354,0.04894348370484715,0.07022351411174964,0.09517294753398188,0.12369331995613829,0.15567207449798723,0.19098300562505544,0.2294867572242141,0.2710313725785926,0.315452894071316,0.36257601025131575,0.412214747707533,0.46417320502101034,0.5182463258982927,0.5742207084349359,0.6318754473153315,0.6909830056250629,0.7513101128351563,0.8126186854142873,0.8746667664357087,0.9372094804707007,1.0000000000000149,1.0627905195293295,1.1253332335643211,1.1873813145857421,1.2486898871648735,1.3090169943749665,1.3681245526846986,1.4257792915650938,1.4817536741017376,1.5358267949790194,1.5877852522924967,1.6374239897487137,1.6845471059287136,1.7289686274214378,1.7705132427758155,1.8090169943749743,1.8443279255020428,1.8763066800438915,1.9048270524660476,1.9297764858882802,1.9510565162951825,1.968583161128661,1.9822872507287181,1.992114701314508,1.9980267284283009,2.00000000000003,1.9980267284283009,1.992114701314508,1.9822872507287181,1.9685831611286604,1.9510565162951825,1.9297764858882802,1.9048270524660482,1.8763066800438915,1.8443279255020428,1.8090169943749743,1.7705132427758161,1.7289686274214378,1.6845471059287143,1.6374239897487144,1.5877852522924967,1.5358267949790194,1.4817536741017372,1.4257792915650938,1.368124552684698,1.3090169943749665,1.248689887164874,1.1873813145857426,1.1253332335643211,1.0627905195293295,1.000000000000015,0.9372094804707007,0.8746667664357093,0.8126186854142873,0.7513101128351567,0.6909830056250625,0.6318754473153315,0.5742207084349356,0.5182463258982928,0.46417320502101034,0.4122147477075336,0.36257601025131575,0.3154528940713164,0.2710313725785926,0.22948675722421438,0.1909830056250553,0.15567207449798734,0.12369331995613812,0.09517294753398185,0.07022351411174955,0.04894348370484726,0.031416838871369424,0.017712749271311678,0.007884325505724139,0.001973271571728431,2.9995195653237163e-32
0.0,0.001973271571731978,0.007885298685536338,0.017712749271343038,0.0314168388714252,0.048943483704934204,0.07022351411187447,0.09517294753415108,0.12369331995635813,0.1556720744982641,0.1909830056253951,0.2294867572246225,0.27103137257907445,0.3154528940718772,0.36257601025196046,0.4122147477082665,0.46417320502183607,0.5182463258992143,0.5742207084359567,0.6318754473164561,0.6909830056262919,0.7513101128364927,0.8126186854157326,0.874666766437265,0.9372094804723677,1.0000000000017937,1.0627905195312186,1.125333233566323,1.1873813145878538,1.2486898871670942,1.3090169943772956,1.3681245526871317,1.4257792915676297,1.4817536741043718,1.5358267949817515,1.5877852522953197,1.6374239897516265,1.6845471059317096,1.7289686274245126,1.7705132427789647,1.8090169943781909,1.8443279255053238,1.8763066800472297,1.904827052469437,1.929776485891712,1.9510565162986535,1.968583161132161,1.982287250732243,1.9921147013180491,1.9980267284318536,2.000000000003586,1.998026728431855,1.9921147013180505,1.9822872507322435,1.968583161132162,1.9510565162986528,1.929776485891713,1.904827052469436,1.8763066800472297,1.8443279255053238,1.8090169943781922,1.7705132427789647,1.7289686274245104,1.684547105931709,1.6374239897516254,1.5877852522953202,1.5358267949817515,1.4817536741043724,1.4257792915676288,1.3681245526871328,1.3090169943772951,1.248689887167095,1.1873813145878533,1.125333233566324,1.062790519531219,1.000000000001794,0.9372094804723666,0.8746667664372647,0.8126186854063112,0.7513101131986817,0.6909829996296567,0.6318755026415899,0.5742204036385833,0.5182472990523582,0.46417177965816603,0.4122141022478037,0.3625802813041323,0.31545255054738436,0.2710244218151041,0.22948270826058134,0.19098917449900635,0.15568547594131577,0.12370405975945248,0.09517194116659215,0.07020773901611468,0.04891680455541942,0.03138757657306009,0.017689847720349837,0.00787440053283124,0.001973271571728431,2.9995195653237163e-32
0.0,0.001973271571741313,0.007885298685573711,0.01771274927142703,0.03141683887157415,0.048943483705166484,0.07022351411220731,0.09517294753460241,0.12369331995694485,0.15567207449900253,0.19098300562630083,0.22948675722571074,0.2710313725803598,0.31545289407337357,0.36257601025367986,0.4122147477102209,0.4641732050240375,0.5182463259016722,0.5742207084386811,0.631875447319452,0.6909830056295693,0.751310112840055,0.8126186854195867,0.8746667664414121,0.937209480476813,1.0000000000065357,1.0627905195362595,1.1253332335716606,1.187381314593485,1.2486898871730163,1.3090169943835017,1.3681245526936197,1.425779291574391,1.4817536741113997,1.5358267949890352,1.5877852523028508,1.637423989759392,1.6845471059396993,1.7289686274327138,1.7705132427873627,1.8090169943867724,1.8443279255140708,1.8763066800561274,1.9048270524784696,1.9297764859008648,1.951056516307907,1.9685831611414983,1.9822872507416422,1.9921147013274974,1.9980267284413318,2.000000000013071,1.9980267284413287,1.9921147013274974,1.9822872507416447,1.968583161141497,1.9510565163079052,1.9297764859008641,1.904827052478472,1.8763066800561263,1.8443279255140714,1.8090169943867302,1.7705132427882793,1.7289686274181617,1.6845471061086885,1.6374239882768076,1.587785262280244,1.535826743332408,1.481753877745477,1.4257786988084622,1.3681257333958428,1.3090157466399872,1.248689377713448,1.1873848492249066,1.1253301645043001,1.062787257426739,1.0000051708835767,0.9372140022203095,0.8746612506026655,0.8126100544760976,0.751311099315825,0.6909947958414044,0.6318863527680778,0.5742186866609468,0.5182301097052622,0.4641529886245139,0.4122045418997491,0.3625848262244265,0.3154801529306157,0.27106772974874666,0.2295184817248903,0.19099719556448436,0.1556606571894903,0.12365493733965534,0.09511277154231774,0.07015153856602759,0.048871957466732174,0.03135739763528209,0.017673613422795623,0.007868720197517524,0.001973271571728431,2.9995195653237163e-32
0.0,0.0019732715717565266,0.007885298685634458,0.017712749271563518,0.03141683887181638,0.04894348370554331,0.07022351411274881,0.09517294753533558,0.12369331995789865,0.15567207450020168,0.1909830056277727,0.2294867572274787,0.2710313725824485,0.31545289407580485,0.36257601025647396,0.41221474771339783,0.46417320502761455,0.5182463259056658,0.574220708443105,0.6318754473243214,0.6909830056348933,0.7513101128458455,0.8126186854258499,0.874666766448153,0.9372094804840344,1.000000000014241,1.0627905195444494,1.1253332335803317,1.1873813146026362,1.2486898871826393,1.3090169943935892,1.3681245527041617,1.4257792915853782,1.481753674122818,1.5358267950008708,1.5877852523150866,1.6374239897720089,1.68454710595268,1.7289686274460372,1.770513242801006,1.8090169944007104,1.8443279255282823,1.8763066800705859,1.9048270524931505,1.9297764859157078,1.9510565163232851,1.9685831611530646,1.9822872507882916,1.992114701114385,1.9980267298527699,1.9999999928753363,1.9980267590446326,1.992114593303125,1.982287559986009,1.9685824695474214,1.9510576320829374,1.9297754891975345,1.90482659827465,1.8763095311812068,1.8443245548099825,1.8090164481217132,1.7705182112862639,1.7289669256550102,1.6845412149030328,1.637426471098045,1.5877928347555028,1.5358259407920682,1.4817441027559335,1.4257747950232895,1.3681328576396936,1.3090292003774762,1.2486913830595467,1.1873683679937468,1.1253168611445534,1.0627859493611793,1.0000134343317237,0.9372333073877555,0.8746852505014105,0.812618399791098,0.7512878374474706,0.6909471854847623,0.6318417567665443,0.5742049670555652,0.5182582772352591,0.46421332660757597,0.4122745221538987,0.36264080212126065,0.3155060351421715,0.2710581396470538,0.229477347972675,0.19093411347365213,0.15558706649233073,0.12358126964732152,0.09504687555408896,0.0700981840492152,0.048833036731949206,0.03133246499370574,0.017660510110017943,0.007864148305871623,0.001973271571728431,2.9995195653237163e-32
0.0,0.0019732715717776074,0.007885298685718634,0.017712749271752603,0.03141683887215134,0.04894348370606576,0.07022351411349764,0.09517294753635142,0.12369331995921755,0.1556720745018628,0.19098300562981022,0.22948675722992765,0.2710313725853405,0.31545289407916904,0.3625760102603422,0.4122147477177954,0.46417320503256587,0.5182463259111946,0.5742207084492328,0.6318754473310626,0.6909830056422654,0.7513101128538605,0.8126186854345192,0.8746667664574846,0.9372094804940345,1.0000000000249105,1.062790519555787,1.1253332335923387,1.1873813146152972,1.2486898871960186,1.3090169944070342,1.3681245527227461,1.425779291573822,1.4817536742960442,1.5358267942068262,1.5877852559753123,1.6374239755573023,1.684547153900081,1.7289684900657745,1.7705135711652265,1.8090163646157658,1.8443288179692348,1.876305977839533,1.9048266469162451,1.9297786478934906,1.9510536448402307,1.9685838007453167,1.9822904514145427,1.992111306366731,1.9980247207954058,2.0000050688625013,1.9980278830857567,1.9921084355633893,1.9822856466915904,1.9685903642734643,1.95106048918923,1.9297695961111319,1.9048188829786263,1.8763097475294614,1.8443396041526614,1.8090227063353979,1.770504724911988,1.728953859738953,1.6845416854905118,1.637435037226727,1.5878044406096201,1.5358377786605917,1.481745826210547,1.4257560434825838,1.3681008724388992,1.3090091993984925,1.2487053735808633,1.1874143213997255,1.1253680922086275,1.0628095948983973,0.9999918321382214,0.9371735281596463,0.8746133919369922,0.8125651914653863,0.7512748844105566,0.6909799565106476,0.6319103427899894,0.5742900072428283,0.5183383523984811,0.46427093673384806,0.41229931987237883,0.3626301214495837,0.315463528380202,0.27099152651974023,0.22939610027242163,0.19084757513092993,0.15550320304208767,0.1235060267815132,0.09498401459746353,0.07004943042558992,0.0487983943279383,0.03131058759368493,0.017649062641062495,0.007860126052914716,0.001973271571728431,2.9995195653237163e-32
0.0,0.0019732715718045373,0.007885298685826004,0.017712749271993983,0.03141683887257969,0.048943483706732814,0.0702235141144553,0.09517294753764895,0.12369331996090364,0.15567207450398424,0.1909830056324131,0.22948675723305562,0.27103137258903387,0.315452894083475,0.36257601026524006,0.4122147477237374,0.4641732050367652,0.5182463259308041,0.5742207083907594,0.6318754476533953,0.6909830043258642,0.7513101178486967,0.8126186688719492,0.8746668147803152,0.9372093586870704,1.000000260092032,1.0627900675969797,1.1253338196295353,1.1873809031670755,1.248689564903203,1.3090184462224186,1.3681225166578226,1.425780184480222,1.481755341994581,1.5358239238984701,1.587785537966621,1.6374273951513123,1.6845449546589992,1.7289653081988237,1.770516698518896,1.8090205014433867,1.8443237433688429,1.8763021673234839,1.904831108688112,1.929782933088528,1.9510542405567626,1.9685746138992477,1.9822851766038767,1.9921232541886875,1.9980351471012616,1.9999967261074296,1.9980143170228424,1.9921071351606636,1.982294049840926,1.9685988110262151,1.95106584391964,1.9297693732944932,1.9048079403433884,1.8762909126029093,1.8443291808306048,1.8090365528989547,1.7705389083459924,1.7289830950779599,1.6845392635633702,1.6373957963116952,1.5877506429310104,1.535804118484625,1.4817563344643598,1.4258093597368924,1.368171893690451,1.309063579810956,1.2487168887735283,1.1873759516504954,1.1252930169339905,1.0627238806097863,0.9999236440704155,0.9371437079358508,0.8746303109192533,0.8126244134295169,0.7513624288980432,0.6910772335639034,0.6319989791705107,0.5743554101814331,0.5183715746954823,0.4642689688746336,0.4122642484893909,0.36256767921211963,0.3153814925116274,0.27089828323300424,0.22929954347200587,0.19075438632939729,0.15541847907838727,0.12343318080540282,0.09492486459360405,0.07000439720702416,0.048766747835841034,0.03129069967006612,0.01763864215177622,0.007856426481924148,0.001973271571728431,2.9995195653237163e-32
0.0,0.001973271571940295,0.007885298684896111,0.01771274927956463,0.03141683883263811,0.04894348389960511,0.0702235133215142,0.09517295042185835,0.12369331076753548,0.15567210016679892,0.19098294365836388,0.22948688422867852,0.2710311603256688,0.31545315789423584,0.3625758425349622,0.4122145584799699,0.4641739494982791,0.5182452379722375,0.5742213428674136,0.6318761059370969,0.6909813521442618,0.7513109462148503,0.8126200972250853,0.8746646602967758,0.9372089881276526,1.0000028535685914,1.0627900681266789,1.1253298783501071,1.1873823884257575,1.2486938459992158,1.3090158499413023,1.3681197227517146,1.4257796365544853,1.481759439420501,1.5358285043705395,1.5877792971785831,1.6374189617892803,1.684551074448239,1.7289769804657298,1.7705145923401087,1.8090084554551622,1.844319333313591,1.876308854872469,1.9048388718609883,1.9297856666042288,1.9510526058378563,1.9685685199317513,1.9822751471792752,1.9921170532478323,1.9980432558610062,2.000018120138816,1.9980315932651906,1.9921007878724761,1.982262694577476,1.9685642608543306,1.951056882090227,1.9297982620285534,1.9048594360381246,1.876331989728088,1.84433120950786,1.8089938198333586,1.7704719618789702,1.728926580915855,1.6845230530523239,1.6374303370151098,1.58782319438103,1.5358858775376978,1.4818154399219865,1.4258233233640123,1.36813472899194,1.3089860819915373,1.248621401442326,1.187288513495514,1.1252358716952309,1.062710413453204,0.9999565277959778,0.9372159355226515,0.8747281326488787,0.8127310183725229,0.7514613880372397,0.6911550781064351,0.6320466664234288,0.5743687307495265,0.518350738350064,0.464217676659286,0.4121885443662684,0.3624748116278457,0.3152789360696007,0.2707929950558635,0.22919746960064916,0.190660194319987,0.1553354722665428,0.1233633433421542,0.09486898949954149,0.069962258034234,0.04873728480841369,0.03127220125601883,0.017628911729708124,0.007852930637997784,0.001973271571728431,2.9995195653237163e-32
0.0,0.0019732401516908645,0.007885418881615603,0.01771253567369377,0.03141701622636049,0.04894357677067185,0.07022308254997534,0.0951733288475143,0.12369358258334055,0.15567124622519887,0.19098331301373525,0.22948769719292192,0.2710304099955328,0.3154520956116678,0.36257756121738827,0.4122153570013609,0.4641711284283603,0.518245748134745,0.5742232895619258,0.631876347271215,0.6909799930043314,0.751308353306077,0.8126217919523709,0.8746699860279832,0.9372071565660063,0.999995064883856,1.0627905572525178,1.125339035939057,1.1873850967437016,1.248685840880463,1.3090095202851963,1.3681231359688701,1.4257866726321713,1.4817620127421973,1.5358263021698064,1.587775235099263,1.6374141325342122,1.684547846199743,1.728980648482787,1.7705263310896455,1.8090190402542787,1.844315657564969,1.8762888396044546,1.9048176883090324,1.9297840884720843,1.9510774125927945,1.968603762053144,1.9822931421157117,1.9921001645081606,1.997998603762601,1.9999738711041974,1.9980181184976575,1.9921304966748912,1.9823218917961218,1.9686212012547362,1.9510798526848234,1.929772580560032,1.9047944569239108,1.8762557710925238,1.8442769582991623,1.808985368607947,1.7705146494548232,1.7290064249133072,1.6846132097067232,1.6375012716753137,1.5878523966859237,1.5358640186123385,1.4817477279154785,1.4257265923756022,1.3680319295152066,1.3089001648093215,1.2485702524495992,1.1872819073279908,1.125274671852023,1.0627876691877607,1.000059797434036,0.9373300952667858,0.8748380418813161,0.8128236196485878,0.7515270447891929,0.6911881426975031,0.6320454001110851,0.574334762122561,0.5182882587784486,0.4641325472693332,0.41208744625289,0.36236452339251557,0.3151657796836375,0.2706824574170354,0.229093984416969,0.19056705627016562,0.15525485071065168,0.12329636378552668,0.09481585531310374,0.06992239081063867,0.04870946791085517,0.03125471680303607,0.0176196660477591,0.007849566968684902,0.001973271571728431,2.9995195653237163e-32
0.0,0.001973217818144685,0.0078852903554608,0.017712853230801545,0.031416988365137864,0.048943385594143095,0.07022286477007643,0.09517325047239403,0.12369476151976085,0.15567113054903065,0.1909811455800084,0.22948797861692205,0.27103309592407376,0.3154531771465329,0.36257337738527706,0.41221295654377677,0.4641758786077681,0.5182495990907298,0.5742202292204036,0.6318707756960733,0.6909802117504897,0.7513132632339476,0.8126247461581849,0.8746684749858322,0.9372039978427075,0.9999926555640073,1.0627894464120162,1.1253406047070051,1.1873905481782778,1.2486917455912396,1.3090085502216215,1.3681124228452268,1.42577416955912,1.4817610920690452,1.5358420837972129,1.5877968089715366,1.6374221089141547,1.6845314919335286,1.7289490732588193,1.7705031723310325,1.8090244881018451,1.844350207468871,1.87633142928297,1.9048394865613325,1.9297678525073212,1.9510291753049922,1.9685496798722186,1.982264268236867,1.9921148641573356,1.9980526269679248,2.0000427486946295,1.9980695347075152,1.9921396290813578,1.9822822775737783,1.9685468202195482,1.950998600729747,1.9297148553921715,1.9047818950037951,1.8762942432514766,1.8443556525108369,1.8090813452187913,1.7706005657808273,1.7290585814904356,1.6846175512828194,1.637456056800811,1.5877674386306282,1.535757319817186,1.481640797744658,1.4256397564841308,1.367980634122806,1.3088928218405083,1.2486077168980383,1.187358330217608,1.1253792751879825,1.0629069383839487,1.0001796463586055,0.9374376822705285,0.8749230580247812,0.8128790002035363,0.7515491532309381,0.691176536585044,0.6320023132593028,0.5742644352018308,0.5181962305647442,0.46402499022073856,0.41197059998536306,0.3622442526864022,0.31504726238159453,0.27056999274006227,0.2289909034167629,0.19047571228629065,0.15517666750020523,0.12323192116673715,0.09476499563298048,0.06988433349065587,0.04868292318443971,0.031237993200619974,0.017610769048744746,0.007846288483603922,0.001973271571728431,2.9995195653237163e-32
0.0,0.0019735958358102026,0.007885517156595547,0.01771191214219999,0.03141602906071219,0.048944402769577094,0.0702250109848253,0.09517262986537273,0.12369166357844748,0.15567122341722076,0.19098348652999084,0.2294884592600186,0.2710336040337275,0.31545211110712057,0.3625710494867465,0.4122123405139933,0.46417775124249655,0.5182517014712278,0.5742215285685758,0.6318720518758193,0.6909758157331426,0.7513057338822587,0.8126245022179548,0.8746761767169643,0.9372150368170707,0.9999980354744039,1.0627784009927161,1.1253222941329672,1.1873791661876985,1.2486994221558536,1.3090336025765092,1.3681359594078435,1.425777829852997,1.4817378804544536,1.5358055873922953,1.5877710763351118,1.6374264977808126,1.6845668543491241,1.728996571570934,1.7705351014609534,1.8090205248881712,1.844309151336934,1.8762721451213982,1.9047911625177587,1.9297553331082837,1.9510610066603307,1.9686143394635882,1.9823355926433652,1.9921634492899625,1.9980578314471327,2.0000004120246406,1.9979929067359647,1.992053948265535,1.982215677423387,1.9685211002482512,1.9510228668116678,1.929783609499973,1.9048775139403928,1.8763925048174486,1.8444323537986695,1.8091181305167618,1.77058864976512,1.7289998358615792,1.6845231578549669,1.6373434426396154,1.5876564324644922,1.535666428703234,1.4815842802620003,1.4256258631383174,1.368011085231566,1.3089633578248552,1.2487094132063667,1.1874793191038504,1.1255065409930074,1.0630279252166586,1.0002835102914416,0.9375161125098407,0.8749706684845612,0.8128933473887656,0.7515304672494484,0.6911272624582272,0.6319265546221651,0.5741673776378382,0.5180836023349683,0.4639025980189345,0.41184395927623113,0.362118317644696,0.31492624995442303,0.2704572887306746,0.22888903515792353,0.19038637167806552,0.155100769157172,0.1231696824638727,0.09471602800338161,0.06984773700495665,0.048657378962171295,0.03122185041238663,0.017602125095283163,0.007843062371926944,0.001973271571728431,2.9995195653237163e-32
